2.38,1.4053,0,0.61995,0.34907
0.46936,0.65791,0,1.1151,2.2689
1.6551,1.7914,0,1.5256,5.6723
1.1733,1.6291,0,2.0757,5.0615
0.18789,0.99659,0,3.1272,4.5379
1.014,0.43399,0.087266,0.035864,2.7925
2.7256,1.0879,0.087266,0.39368,0.087266
2.6423,0.74851,0.087266,0.77472,5.3233
2.0945,0.41829,0.087266,1.1655,4.3633
0.10511,1.1853,0.087266,1.3798,1.5708
1.8763,1.7119,0.087266,1.3798,5.4978
1.0796,0.061436,0.087266,1.1406,3.2289
0.39258,1.8335,0.087266,1.4236,0.7854
1.3938,0.83305,0.087266,6.1425,2.2689
2.5759,1.3823,0.17453,0.43145,0.087266
0.90818,0.4232,0.17453,0.25427,2.8798
2.8536,0.79577,0.17453,0.32136,5.9341
2.1905,1.7479,0.17453,0.61177,0.2618
1.6088,1.6885,0.17453,1.6164,5.0615
1.2987,1.4203,0.17453,2.0223,4.5379
1.1181,0.17377,0.2618,0.71203,3.3161
2.3435,1.7088,0.2618,0.5492,0
0.48954,0.62591,0.2618,0.95789,2.5307
1.1814,0.1114,0.2618,0.57804,3.4034
1.7053,1.9138,0.2618,1.3252,5.4105
0.0058116,1.9786,0.2618,1.9927,5.9341
2.5641,0.12884,0.34907,0.13131,5.0615
0.033755,1.912,0.34907,1.3088,0.87266
0.1969,1.953,0.34907,2.1337,5.3233
2.9068,0.24268,0.34907,6.0582,5.9341
2.0808,2.0414,0.43633,0.50678,0
2.2125,1.9271,0.43633,0.50678,6.1087
0.42509,1.0178,0.43633,0.63631,2.3562
2.0446,2.0462,0.43633,0.65391,6.0214
1.3882,1.0173,0.43633,1.6315,3.927
0.56759,0.34591,0.43633,1.5317,2.7925
1.5183,1.3929,0.43633,1.5317,4.3633
2.28,1.7381,0.5236,0.54466,5.5851
1.6888,2.1897,0.5236,0.24501,0.69813
0.98947,0.82462,0.5236,5.5707,2.7925
0.95888,0.83465,0.5236,5.6635,2.7925
0.9526,0.16367,0.5236,5.837,3.4907
2.86,0.65465,0.5236,5.837,6.2832
2.6918,0.78436,0.5236,6.3068,5.4978
1.4462,1.4896,0.5236,5.8402,1.9199
2.5775,0.23405,0.5236,6.129,5.236
1.5367,0.83993,0.61087,0.92268,3.927
0.81915,0.57358,0.61087,1.2932,3.1416
0.9691,0.66246,0.61087,1.4078,3.3161
0.2875,2.4701,0.61087,1.4078,5.9341
0.032192,2.4122,0.61087,1.3643,6.2832
2.5704,0.85691,0.61087,5.3528,0.95993
0.77533,0.14292,0.61087,5.3528,3.5779
2.7176,0.38907,0.61087,5.8809,5.6723
0.65413,1.1519,0.61087,6.2557,2.5307
1.592,0.2314,0.61087,6.39,4.0143
2.5723,1.2508,0.61087,6.39,5.5851
2.7483,0.17619,0.61087,5.2946,0.34907
0.99921,0.2766,0.61087,6.0428,3.4907
0.76604,0.64279,0.69813,-0.13511,3.1416
2.5372,1.5553,0.69813,-0.13511,6.1087
1.6429,2.3874,0.69813,0.62512,5.8469
0.51159,0.70109,0.69813,0.77832,2.8798
0.71343,2.5739,0.69813,0.6381,0.5236
0.76604,0.64279,0.69813,0.927,3.1416
0.00068203,0.6454,0.69813,1.262,2.3562
0.96861,1.5438,0.69813,5.8439,2.1817
2.762,0.73482,0.69813,5.5875,0.087266
0.76604,0.64279,0.69813,5.5875,3.1416
0.74525,0.38257,0.69813,5.3744,3.4034
0.83329,1.9266,0.69813,6.2309,1.7453
1.9885,0.8101,0.7854,0.16747,4.5379
1.8116,1.982,0.7854,0.63876,5.1487
0.51553,2.3342,0.7854,0.29174,1.2217
0.090346,2.2249,0.7854,0.56051,1.2217
1.4731,2.5217,0.7854,0.56051,5.9341
0.83642,0.82399,0.7854,4.7492,2.9671
0.89912,1.6104,0.7854,5.7683,2.1817
1.892,2.3254,0.87266,-0.020922,0.087266
0.35482,1.1962,0.87266,-0.020922,2.618
2.0802,1.6486,0.87266,0.24522,5.1487
1.7432,1.0902,0.87266,4.737,1.9199
0.68103,0.93611,0.87266,5.2766,2.9671
0.53876,0.1737,0.87266,4.9312,3.7525
1.5974,0.12986,0.87266,5.7826,4.3633
2.355,0.5046,0.87266,5.7826,5.236
0.40126,0.79283,0.95993,0.84972,2.9671
0.065146,2.7044,0.95993,0.65612,0.43633
0.7252,0.90514,0.95993,1.0395,3.3161
0.73896,0.32864,0.95993,5.3866,3.6652
2.2492,0.62552,0.95993,5.7754,5.1487
1.0891,0.86555,0.95993,6.722,3.6652
2.1609,1.5122,0.95993,6.2585,5.236
2.3631,0.45714,1.0472,4.7145,0.61087
0.62564,1.4542,1.0472,5.331,2.5307
1.0529,1.7875,1.0472,5.2627,2.0071
1.8417,2.1365,1.0472,5.6014,0.7854
0.65751,1.8535,1.0472,5.6014,2.0944
1.191,0.25335,1.0472,5.6014,4.1015
0.85527,0.92041,1.1345,0.25076,3.5779
1.4199,1.3066,1.1345,0.25076,4.2761
1.7297,1.7055,1.1345,0.11244,4.8869
0.33554,0.91158,1.1345,0.41951,3.0543
0.42262,0.90631,1.1345,4.0909,3.1416
0.45602,0.6474,1.1345,5.1461,3.4034
0.18433,1.9542,1.1345,5.9396,2.0071
1.7834,2.2259,1.2217,-0.23138,5.7596
0.096299,0.58331,1.2217,4.2396,3.5779
0.44216,1.0824,1.2217,4.5367,2.9671
1.9023,1.228,1.2217,4.5897,1.309
0.45699,1.1741,1.2217,4.7363,2.8798
1.8217,1.3369,1.2217,6.0218,4.8869
1.9747,2.0916,1.2217,5.7195,6.1959
0.83856,2.7195,1.2217,6.7529,5.4978
1.3944,1.1282,1.309,4.1562,1.9199
1.0145,1.087,1.309,3.955,2.3562
0.39388,1.1893,1.309,4.5613,2.8798
1.5861,1.2188,1.309,4.3334,1.6581
1.6557,2.3946,1.309,5.7272,0.087266
1.9627,0.40927,1.3963,4.2266,0.69813
0.1071,0.9284,1.3963,3.9757,3.2289
1.124,2.1865,1.3963,5.0905,1.3963
0.20546,1.5015,1.3963,5.0872,2.618
0.24407,1.5821,1.3963,5.075,2.5307
0.04437,1.9764,1.3963,5.5402,2.0944
1.5755,0.79845,1.3963,5.5402,4.7124
1.537,2.1793,1.3963,6.0428,5.4105
1.1918,1.5133,1.3963,6.3256,4.3633
0.084874,0.39479,1.4835,4.4904,3.7525
0.43279,1.4884,1.4835,4.4929,2.5307
0.068822,0.9109,1.4835,4.5443,3.2289
0.94401,0.34824,1.5708,3.1482,1.9199
1.7165,0.16818,1.5708,3.9557,0.61087
1.9214,0.56708,1.5708,4.3162,0.34907
0.12597,0.41193,1.5708,4.618,3.7525
0.20385,2.9877,1.5708,6.1374,0.087266
0.29064,2.9788,1.5708,6.1374,6.2832
